,0
6158,1.3802186
6159,1.3934038
6160,1.3878095
6161,1.3974961
6162,1.3982213
6163,1.4050293
6164,1.636696
6165,1.693798
6166,1.633118
6167,1.6865938
6168,1.3990424
6169,1.4009475
6170,1.4231343
6171,1.4100302
6172,1.4169656
6173,1.4142104
6174,1.4383296
6175,1.4240544
6176,1.4067242
6177,1.4079214
6178,1.4165628
6179,1.4178195
6180,1.4260292
6181,1.4193878
6182,1.4354234
6183,1.4301372
6184,1.6303929
6185,1.6819007
6186,1.6773269
6187,1.4357325
6188,1.4277526
6189,1.4580301
6190,1.4383143
6191,1.4553052
6192,1.4408017
6193,1.4783627
6194,1.4527267
6195,1.3728737
6196,1.3753715
6197,1.3743988
6198,1.3896732
6199,1.3770397
6200,1.3778592
6201,1.3796124
6202,1.3824533
6203,1.3759238
6204,1.3911865
6205,1.3786937
6206,1.3776186
6207,1.3928242
6208,1.3808515
6209,1.381644
6210,1.384574
6211,1.3839855
6212,1.3869641
6213,1.3875759
6214,1.3902532
6215,1.3973695
6216,1.3793793
6217,1.3945894
6218,1.382744
6219,1.3975075
6220,1.3809816
6221,1.3964514
6222,1.3842807
6223,1.3994018
6224,1.386073
6225,1.389221
6226,1.3876743
6227,1.3926088
6228,1.3825492
6229,1.3984377
6230,1.3857152
6231,1.4013389
6232,1.3841093
6233,1.4004855
6234,1.3875133
6235,1.4033967
6236,1.3893366
6237,1.4043198
6238,1.3964956
6239,1.3936201
6240,1.4064698
6241,1.4011317
6242,1.3951626
6243,1.4023557
6244,1.399665
6245,1.4070238
6246,1.4147483
6247,1.4041942
6248,1.4121743
6249,1.4090282
6250,1.4172307
6251,1.4202322
6252,1.4256742
6253,1.4346069
6254,2.2204776
6255,2.5962012
6256,2.3039644
6257,2.1440544
6258,2.2302818
6259,1.3370825
6260,1.2767721
6261,1.406991
6262,1.2798355
6263,1.3420311
6264,1.282686
6265,1.3900698
6266,1.2856355
6267,2.628462
6268,2.3870285
6269,2.660221
6270,2.4641714
6271,2.5595076
6272,2.3118293
6273,2.5914776
6274,2.3889525
6275,1.4960938
6276,1.284059
6277,1.6093352
6278,1.2899251
6279,1.4626019
6280,1.2894981
6281,1.5584363
6282,1.2942162
6283,2.0612786
6284,2.1585028
6285,1.9816489
6286,2.0826952
6287,1.3543217
6288,1.2892954
6289,1.3925215
6290,1.2920676
6291,1.3651923
6292,1.2963167
6293,1.4026799
6294,1.3008806
6295,2.2363417
6296,2.5219667
6297,2.314331
6298,2.1616976
6299,2.4499593
6300,2.2383974
6301,1.4496554
6302,1.2951825
6303,1.5223099
6304,1.302654
6305,1.4515337
6306,1.3070935
6307,1.5147649
6308,1.3141941
6309,2.780602
6310,2.8047647
6311,2.7461612
6312,3.022223
6313,2.823976
6314,2.9830644
6315,2.8426743
6316,2.7721941
6317,3.0019987
6318,2.7952123
6319,2.6869402
6320,2.714593
6321,3.0142488
6322,2.742504
6323,2.6552
6324,2.9915197
6325,2.681641
6326,2.6902032
6327,2.5285683
6328,2.7177844
6329,2.573629
6330,2.6229248
6331,2.4463587
6332,2.6536338
6333,2.4948084
6334,1.7366397
6335,1.3008409
6336,1.8727533
6337,1.3189646
6338,1.6716924
6339,1.3015723
6340,1.7989856
6341,1.3197159
6342,2.7455788
6343,2.616448
6344,2.769493
6345,2.6534467
6346,2.6821964
6347,2.5413144
6348,2.7090573
6349,2.5831294
6350,2.0136504
6351,1.3417041
6352,2.120894
6353,1.3702056
6354,1.9328307
6355,1.348063
6356,2.0418024
6357,1.3749344
6358,2.554152
6359,2.3667068
6360,2.5855188
6361,2.413067
6362,2.483777
6363,2.2882497
6364,2.5166202
6365,2.334797
6366,1.6219115
6367,1.3116261
6368,1.7355124
6369,1.3261245
6370,1.5905628
6371,1.322819
6372,1.686454
6373,1.3354366
6374,2.6160562
6375,2.4609573
6376,2.6460373
6377,2.507856
6378,2.5480332
6379,2.3794694
6380,2.5783908
6381,2.4258823
6382,1.858907
6383,1.3500823
6384,1.9741099
6385,1.3866613
6386,1.7964554
6387,1.3598533
6388,1.913961
6389,1.3957679
6390,1.9121733
6391,2.007418
6392,1.8541816
6393,1.9466035
6394,1.3713994
6395,1.306304
6396,1.413061
6397,1.3129395
6398,1.3796778
6399,1.3174397
6400,1.4190868
6401,1.3235271
6402,2.089177
6403,2.1591494
6404,2.0235245
6405,2.082717
6406,1.4576285
6407,1.3195043
6408,1.5153953
6409,1.3267646
6410,1.4633605
6411,1.3305689
6412,1.5207158
6413,1.3391241
6414,1.8266516
6415,1.8986479
6416,1.8175732
6417,1.8822689
6418,1.3883737
6419,1.3279619
6420,1.4274114
6421,1.3342526
6422,1.3990822
6423,1.3394496
6424,1.4369088
6425,1.3463035
6426,1.969064
6427,2.0182445
6428,1.940412
6429,1.97037
6430,1.46883
6431,1.341221
6432,1.5204581
6433,1.3513079
6434,1.4781243
6435,1.3548669
6436,1.5213425
6437,1.3649373
6438,2.5961947
6439,2.6233146
6440,2.5661268
6441,2.510391
6442,2.412479
6443,2.2100801
6444,2.4455457
6445,2.2569783
6446,2.1313622
6447,2.3781302
6448,2.180189
6449,1.5827203
6450,1.3360673
6451,1.6621181
6452,1.3488553
6453,1.5812277
6454,1.3505033
6455,1.6522428
6456,1.3631096
6457,2.4784029
6458,2.3014636
6459,2.508318
6460,2.345457
6461,2.407538
6462,2.225911
6463,2.4378414
6464,2.2689996
6465,1.7471547
6466,1.3717731
6467,1.8535638
6468,1.4059463
6469,1.7289392
6470,1.3845552
6471,1.8094578
6472,1.4166337
6473,2.0595005
6474,2.105263
6475,2.0019193
6476,2.038634
6477,1.5858196
6478,1.3639871
6479,1.6487556
6480,1.378261
6481,1.5807021
6482,1.3772272
6483,1.6487986
6484,1.3922908
6485,2.3408618
6486,2.150231
6487,2.3686721
6488,2.1946316
6489,2.2747185
6490,2.0803087
6491,2.301414
6492,2.1214945
6493,1.7168818
6494,1.3986956
6495,1.7898462
6496,1.4293854
6497,1.7101681
6498,1.4130181
6499,1.7760203
6500,1.4427675
6501,1.3590504
6502,1.3620931
6503,1.3627102
6504,1.3658328
6505,1.366514
6506,1.3719699
6507,1.3690827
6508,1.3730174
6509,1.366691
6510,1.369457
6511,1.3706428
6512,1.3734739
6513,1.3727071
6514,1.3765323
6515,1.3763503
6516,1.3804424
6517,1.3908569
6518,1.3795911
6519,1.389025
6520,1.4039481
6521,1.4214299
6522,1.4032383
6523,1.4184387
6524,1.391636
6525,1.4043329
6526,1.4181083
6527,1.4076742
6528,1.4204872
6529,1.3739315
6530,1.3768961
6531,1.4251415
6532,3.1195264
6533,3.0845757
6534,3.1470613
6535,3.1172717
6536,2.9423482
6537,2.8558507
6538,2.8987503
6539,2.8390288
6540,2.9631104
6541,2.8159328
6542,2.9236617
6543,2.82339
6544,3.0468252
6545,2.9994345
6546,3.2974935
6547,3.0865307
6548,3.047071
6549,2.8435385
6550,2.7807252
6551,2.7781713
6552,2.7130947
6553,2.8807006
6554,2.7954407
6555,2.8279219
6556,2.739202
6557,3.1399698
6558,3.1602569
6559,2.9776769
6560,2.768174
6561,2.9389007
6562,2.7871835
6563,2.9883084
6564,2.711582
6565,2.9519374
6566,2.7403257
6567,3.3147392
6568,3.1132705
6569,3.2818947
6570,3.083507
6571,3.1334798
6572,3.2944438
6573,3.1090312
6574,2.8996851
6575,2.7904038
6576,2.8628604
6577,2.7537808
6578,2.9149473
6579,2.7568984
6580,2.8800645
6581,2.7619421
6582,2.7889557
6583,2.68526
6584,2.798428
6585,2.7113626
6586,2.7341096
6587,2.6201675
6588,2.7553585
6589,2.6533165
6590,2.2200155
6591,1.4155062
6592,2.3141909
6593,1.4920337
6594,2.1366491
6595,1.4119418
6596,2.2375076
6597,1.4686023
6598,2.801757
6599,2.717236
6600,2.7536187
6601,2.7160773
6602,2.765097
6603,2.67459
6604,2.763855
6605,2.6798437
6606,2.3934972
6607,1.5790342
6608,2.4598389
6609,1.6817051
6610,2.3278224
6611,1.5428854
6612,2.4038084
6613,1.6273916
6614,2.6722279
6615,2.5482807
6616,2.6965518
6617,2.5852013
6618,2.606854
6619,2.4717705
6620,2.631982
6621,2.512142
6622,2.0642436
6623,1.420899
6624,2.1545327
6625,1.4605521
6626,2.0002065
6627,1.435488
6628,2.085059
6629,1.4687154
6630,2.7131307
6631,2.6172683
6632,2.7239335
6633,2.6336923
6634,2.6544242
6635,2.5496273
6636,2.6698232
6637,2.5786495
6638,2.2477734
6639,1.522936
6640,2.3348703
6641,1.5943578
6642,2.1746023
6643,1.5113012
6644,2.2621982
6645,1.5767472
6646,2.998035
6647,2.7137625
6648,2.6390731
6649,2.5627832
6650,2.7647083
6651,2.6705716
6652,2.7010996
6653,2.596486
6654,2.4847383
6655,2.520347
6656,3.0440583
6657,3.0794547
6658,2.8112133
6659,2.6988842
6660,2.7494094
6661,2.629905
6662,2.8418481
6663,2.7137878
6664,2.7898545
6665,2.6551895
6666,2.688381
6667,2.5566342
6668,2.4813902
6669,2.5874226
6670,2.5162635
6671,2.6900582
6672,2.6975703
6673,2.62455
6674,2.644883
6675,2.7058082
6676,2.6759195
6677,2.6422472
6678,2.6483889
6679,2.5029118
6680,1.780199
6681,2.5399065
6682,1.8697901
6683,2.4611878
6684,1.7281007
6685,2.5039763
6686,1.8201928
6687,2.5566554
6688,2.5861638
6689,2.4864511
6690,2.5251198
6691,2.5770814
6692,2.5936534
6693,2.508523
6694,2.535998
6695,2.572112
6696,1.9358704
6697,2.5474932
6698,1.9938189
6699,2.5269349
6700,1.8887255
6701,2.5357358
6702,1.9509369
6703,2.715466
6704,2.6391523
6705,2.6561384
6706,2.633318
6707,2.6755471
6708,2.587042
6709,2.6593971
6710,2.5902615
6711,2.4096441
6712,1.6800689
6713,2.4565182
6714,1.7718251
6715,2.3357112
6716,1.6462641
6717,2.3918543
6718,1.7286621
6719,2.59309
6720,2.5949607
6721,2.5263379
6722,2.539359
6723,2.6023436
6724,2.5819387
6725,2.5408258
6726,2.5399036
6727,2.4772346
6728,1.8415644
6729,2.4890685
6730,1.9051479
6731,2.4182782
6732,1.7940191
6733,2.4355426
6734,1.8592457
6735,2.9942179
6736,2.6519518
6737,2.9606142
6738,2.683721
6739,2.594539
6740,2.965144
6741,2.6268218
6742,3.1575463
6743,3.1333227
6744,2.9272785
6745,2.7125564
6746,2.8948832
6747,2.7291138
6748,2.9369574
6749,2.6601634
6750,2.9080453
6751,2.685048
6752,2.5398724
6753,2.9667447
6754,2.5702147
6755,2.48311
6756,2.5123389
6757,2.9423237
6758,2.6026227
6759,2.916948
6760,2.6328049
6761,2.9461024
6762,2.5455787
6763,2.921503
6764,2.5804563
6765,2.5363317
6766,2.3906882
6767,2.5627356
6768,2.4354565
6769,2.4639952
6770,2.311975
6771,2.4905434
6772,2.353917
6773,1.9430461
6774,1.4441513
6775,2.0230854
6776,1.4850153
6777,1.8861287
6778,1.4539621
6779,1.9639738
6780,1.4936792
6781,2.588893
6782,2.4753401
6783,2.6116233
6784,2.5088556
6785,2.517146
6786,2.394206
6787,2.5435767
6788,2.4318068
6789,2.106889
6790,1.5187632
6791,2.1900547
6792,1.5682349
6793,2.0417752
6794,1.5364814
6795,2.1225734
6796,1.5749065
6797,2.3967583
6798,2.2357955
6799,2.4227629
6800,2.27489
6801,2.3286889
6802,2.1611
6803,2.3560677
6804,2.1993816
6805,1.8505679
6806,1.4644527
6807,1.906139
6808,1.5040168
6809,1.8289176
6810,1.4774805
6811,1.880221
6812,1.5149567
6813,2.4480653
6814,2.3131866
6815,2.4736347
6816,2.3503864
6817,2.3818066
6818,2.2360816
6819,2.4060602
6820,2.2726278
6821,1.9807016
6822,1.546013
6823,2.0582745
6824,1.5908761
6825,1.9324085
6826,1.5566995
6827,1.9964015
6828,1.6008036
6829,2.861538
6830,2.722178
6831,2.6705265
6832,2.8770094
6833,2.6997707
6834,2.6763477
6835,2.6096911
6836,2.6581457
6837,2.6077197
6838,2.6228628
6839,2.5313745
6840,2.6250496
6841,2.5382597
6842,2.5661602
6843,2.465121
6844,2.5736127
6845,2.4839902
6846,2.2722085
6847,1.6334814
6848,2.3249612
6849,1.6979282
6850,2.2049816
6851,1.627065
6852,2.2614346
6853,1.6862495
6854,2.600717
6855,2.537319
6856,2.5429018
6857,2.5279877
6858,2.573668
6859,2.488974
6860,2.4838989
6861,2.3533502
6862,1.7594131
6863,2.3718073
6864,1.8086133
6865,2.2940211
6866,1.7340251
6867,2.3132215
6868,1.7807844
6869,2.4987998
6870,2.3868113
6871,2.512167
6872,2.4202347
6873,2.430695
6874,2.3080645
6875,2.4531033
6876,2.3416936
6877,2.1380208
6878,1.6358633
6879,2.1901264
6880,1.683848
6881,2.0683067
6882,1.6469055
6883,2.1175442
6884,1.6852825
6885,2.435937
6886,2.370081
6887,2.2359734
6888,1.7238963
6889,2.2578135
6890,1.7615271
6891,2.1641226
6892,1.7213922
6893,2.2016017
6894,1.7588204
6895,1.4432392
6896,1.4663948
6897,1.4390343
6898,1.4623592
6899,1.4865369
6900,1.4871523
6901,1.5098943
6902,1.5034249
6903,1.4873534
6904,1.4824315
6905,1.5094829
6906,1.5000305
6907,1.4357383
6908,1.4573933
6909,1.4351275
6910,1.4544098
6911,1.4838488
6912,1.5085351
6913,1.495006
6914,1.4782677
6915,1.5086435
6916,1.5311924
6917,1.5170661
6918,1.5536286
6919,1.5282533
6920,1.5342236
6921,1.5180033
6922,1.5576043
6923,1.5316972
6924,1.5789766
6925,1.540432
6926,1.6046295
6927,1.5541509
6928,1.5802433
6929,1.543383
6930,1.6054816
6931,1.5569702
6932,1.5356517
6933,1.5136778
6934,1.5653187
6935,1.5325247
6936,1.5388267
6937,1.5079067
6938,1.5712274
6939,1.5276988
6940,1.5899643
6941,1.5461864
6942,1.6134466
6943,1.5600715
6944,1.6018244
6945,1.5469239
6946,1.6250215
6947,1.5625459
6948,1.4379003
6949,1.455676
6950,1.4455525
6951,1.4622573
6952,1.478626
6953,1.5059057
6954,1.4823246
6955,1.5082765
6956,1.4698634
6957,1.4896972
6958,1.5126752
6959,1.4986212
6960,1.5210762
6961,1.54115
6962,1.575351
6963,1.5211475
6964,1.5383238
6965,1.5793562
6966,1.6096522
6967,1.5444676
6968,1.637775
6969,1.566555
6970,1.6148087
6971,1.5392295
6972,1.6515075
6973,1.5661478
6974,1.5407457
6975,1.5790764
6976,1.5471185
6977,1.5818424
6978,1.6207448
6979,1.6595986
6980,1.6238488
6981,1.6679919
6982,1.8117063
6983,1.8747026
6984,1.7940527
6985,1.862673
6986,1.4110012
6987,1.350659
6988,1.4458956
6989,1.358786
6990,1.4217207
6991,1.3646513
6992,1.4549632
6993,1.3717382
6994,1.9203658
6995,1.9449437
6996,1.9040262
6997,2.0852354
6998,1.9238676
6999,1.4866428
7000,1.3688519
7001,1.5290884
7002,1.3792213
7003,1.4940026
7004,1.3818115
7005,1.5365684
7006,1.3932831
7007,1.7787575
7008,1.8417988
7009,1.7635603
7010,1.8195604
7011,1.4324121
7012,1.3825432
7013,1.4652866
7014,1.389131
7015,1.443735
7016,1.4012299
7017,1.4756951
7018,1.4079734
7019,2.0269077
7020,1.8771427
7021,2.0458486
7022,1.9043561
7023,2.0002248
7024,1.8486844
7025,2.0191147
7026,1.8747718
7027,1.5012053
7028,1.3968407
7029,1.5418935
7030,1.4075736
7031,1.5106809
7032,1.4158009
7033,1.5483143
7034,1.4264585
7035,2.346767
7036,2.2178063
7037,2.2803612
7038,2.3074017
7039,2.242551
7040,2.6961498
7041,2.268663
7042,1.9677843
7043,2.1836224
7044,1.9914656
7045,2.1080406
7046,1.9443843
7047,2.1300175
7048,1.9656502
7049,1.5776134
7050,1.3915964
7051,1.6396744
7052,1.407403
7053,1.5798635
7054,1.4067976
7055,1.6325482
7056,1.4221501
7057,2.2105787
7058,2.0208764
7059,2.2361617
7060,2.0532837
7061,2.1514668
7062,1.9876881
7063,2.173842
7064,2.0088568
7065,1.707527
7066,1.427198
7067,1.7661597
7068,1.4564515
7069,1.6943158
7070,1.4417464
7071,1.7600151
7072,1.4710215
7073,2.0613883
7074,1.9239557
7075,2.079702
7076,1.9433942
7077,2.0348802
7078,1.8995167
7079,2.0477676
7080,1.9240217
7081,1.5849617
7082,1.4219962
7083,1.6298168
7084,1.4368317
7085,1.5905521
7086,1.4375558
7087,1.6308793
7088,1.4520024
7089,2.1001568
7090,1.9639863
7091,2.121326
7092,1.9846152
7093,2.0612373
7094,1.9426767
7095,2.0746095
7096,1.9625944
7097,1.6856452
7098,1.4559491
7099,1.7421278
7100,1.4846319
7101,1.6807404
7102,1.4699682
7103,1.7268475
7104,1.4981803
7105,1.7508053
7106,1.792674
7107,1.7401233
7108,1.767863
7109,1.4539529
7110,1.419542
7111,1.4864289
7112,1.4284574
7113,1.4643841
7114,1.4351627
7115,1.497007
7116,1.4471655
7117,1.965844
7118,1.8198888
7119,1.9931679
7120,1.8456037
7121,1.9309231
7122,1.7924099
7123,1.9594342
7124,1.8168659
7125,1.5211419
7126,1.438112
7127,1.557675
7128,1.4480218
7129,1.5317693
7130,1.4584413
7131,1.568071
7132,1.469888
7133,1.7230048
7134,1.7449464
7135,1.7050422
7136,1.7248257
7137,1.4840649
7138,1.4500058
7139,1.5111544
7140,1.4632584
7141,1.5049249
7142,1.4649878
7143,1.5317554
7144,1.4787523
7145,1.8967087
7146,1.768035
7147,1.9243568
7148,1.789444
7149,1.8668025
7150,1.7445238
7151,1.892005
7152,1.7646141
7153,1.5424471
7154,1.4758656
7155,1.5784783
7156,1.4880627
7157,1.5604794
7158,1.4926482
7159,1.5906249
7160,1.5053519
7161,2.172877
7162,2.1916876
7163,2.1475656
7164,2.1713755
7165,2.21132
7166,2.6656585
7167,2.2319915
7168,2.1965904
7169,2.6371312
7170,2.21695
7171,2.1433468
7172,2.1166804
7173,2.1676974
7174,2.609223
7175,2.193465
7176,2.1415136
7177,2.1677287
7178,2.0115588
7179,1.8701795
7180,2.0242572
7181,1.8951995
7182,1.984651
7183,1.8412501
7184,2.0041885
7185,1.8659507
7186,1.5966454
7187,1.4587723
7188,1.6353768
7189,1.4702977
7190,1.6043199
7191,1.4811673
7192,1.6400232
7193,1.4929105
7194,2.0358272
7195,1.9222157
7196,2.047702
7197,1.9425763
7198,2.0136435
7199,1.8910407
7200,2.0249767
7201,1.9177924
7202,1.6724141
7203,1.4848914
7204,1.712651
7205,1.5122904
7206,1.6670128
7207,1.5067592
7208,1.701298
7209,1.5289679
7210,1.9514749
7211,1.8127246
7212,1.9743445
7213,1.8373709
7214,1.9175078
7215,1.7859237
7216,1.9437201
7217,1.8092136
7218,1.6133587
7219,1.499846
7220,1.6407185
7221,1.5128272
7222,1.6196437
7223,1.5179797
7224,1.6421577
7225,1.5320841
7226,1.992176
7227,1.8622078
7228,2.0084624
7229,1.8868862
7230,1.9647049
7231,1.8337331
7232,1.9832217
7233,1.8576862
7234,1.6661928
7235,1.5277373
7236,1.6924725
7237,1.5489303
7238,1.6658268
7239,1.5467253
7240,1.6886096
7241,1.5683889
7242,2.4253855
7243,2.8908224
7244,2.4565728
7245,2.3725967
7246,2.8518856
7247,2.4027815
7248,2.943074
7249,2.4893992
7250,2.9237573
7251,2.524935
7252,2.9043643
7253,2.4341629
7254,2.923114
7255,2.4698455
7256,3.1755176
7257,2.767413
7258,2.333454
7259,2.8126206
7260,2.3584588
7261,2.7361302
7262,2.295754
7263,2.7793276
7264,2.3215857
7265,3.1750476
7266,3.153004
7267,3.162739
7268,3.1446662
7269,2.8653405
7270,2.3851311
7271,2.9191568
7272,2.4190483
7273,2.828638
7274,2.348219
7275,2.8834655
7276,2.3778553
7277,2.261968
7278,2.0914476
7279,2.28754
7280,2.1278117
7281,2.1971862
7282,2.0324998
7283,2.2210655
7284,2.0616026
7285,1.8154976
7286,1.4919912
7287,1.8614099
7288,1.5292944
7289,1.8048961
7290,1.5063704
7291,1.8499165
7292,1.5436252
7293,2.313837
7294,2.1623695
7295,2.3392978
7296,2.195945
7297,2.2458663
7298,2.0942225
7299,2.2714322
7300,2.1262503
7301,1.907897
7302,1.5684838
7303,1.9581294
7304,1.6134789
7305,1.8935258
7306,1.5835497
7307,1.9370128
7308,1.6259375
7309,2.1412213
7310,2.0030282
7311,2.1599703
7312,2.0219474
7313,2.0911038
7314,1.9799962
7315,2.1094205
7316,1.9974898
7317,1.7931395
7318,1.5201588
7319,1.8399451
7320,1.5582441
7321,1.7729758
7322,1.5336368
7323,1.8246825
7324,1.5724533
7325,2.1819088
7326,2.038274
7327,2.205108
7328,2.0621219
7329,2.1277297
7330,2.0138078
7331,2.1460886
7332,2.0292292
7333,1.8841614
7334,1.5982608
7335,1.9255893
7336,1.633093
7337,1.8749481
7338,1.6112977
7339,1.9147644
7340,1.6378906
7341,2.5556345
7342,2.9015894
7343,2.5046692
7344,2.5362828
7345,2.9015057
7346,2.4583967
7347,2.4926968
7348,2.9029205
7349,2.41467
7350,2.451985
7351,2.3634
7352,2.231257
7353,2.3863332
7354,2.2635522
7355,2.2965121
7356,2.1586735
7357,2.3203466
7358,2.190501
7359,2.0022094
7360,1.6523458
7361,2.0455272
7362,1.6860826
7363,1.9694383
7364,1.6554509
7365,1.9934658
7366,1.6840844
7367,2.2951605
7368,2.3165967
7369,2.3381
7370,2.2191708
7371,2.248453
7372,2.0908873
7373,1.7217317
7374,2.1332614
7375,1.7560233
7376,2.020355
7377,1.7228065
7378,2.0594807
7379,1.7562214
7380,2.2294443
7381,2.0934124
7382,2.253478
7383,2.1240761
7384,2.1662557
7385,2.0447614
7386,2.1895583
7387,2.061732
7388,1.9462171
7389,1.6596558
7390,1.9654673
7391,1.6872885
7392,1.9309877
7393,1.6633067
7394,1.9461962
7395,1.6894388
7396,2.2713275
7397,2.1531672
7398,2.1789622
7399,2.2098687
7400,2.0914485
7401,2.22513
7402,2.119065
7403,1.9847195
7404,1.717972
7405,2.0055196
7406,1.7547616
7407,1.9613485
7408,1.7143791
7409,1.9781517
7410,1.7464979
7411,3.1588979
7412,3.141171
7413,2.7048173
7414,2.2580926
7415,2.7477994
7416,2.2854743
7417,2.6749737
7418,2.2383666
7419,2.7200646
7420,2.263103
7421,3.1468594
7422,3.1297138
