,0
1699,1.8592821
1700,1.8349745
1701,2.0524938
1702,2.232774
1703,2.0211933
1704,2.211455
1705,2.0523174
1706,2.228424
1707,2.0208933
1708,2.2069864
1709,1.8146605
1710,1.790511
1711,1.8113822
1712,1.7870622
1713,1.9921484
1714,2.190976
1715,1.9664891
1716,2.1695592
1717,1.9913077
1718,2.1865673
1719,1.9637744
1720,2.165597
1721,1.8317327
1722,2.052216
1723,2.2239614
1724,2.0207365
1725,2.2024436
1726,2.0523484
1727,2.219046
1728,2.020633
1729,2.1979015
1730,1.8080231
1731,1.7837294
1732,1.9908859
1733,2.1820416
1734,1.9623078
1735,2.1616406
1736,1.9906524
1737,2.17765
1738,1.9610906
1739,2.1574848
1740,2.2459276
1741,2.1763182
1742,2.2380748
1743,2.1749063
1744,2.0266888
1745,1.9547718
1746,2.034081
1747,1.9643838
1748,2.2346096
1749,2.1888254
1750,2.2306437
1751,2.1735556
1752,2.223425
1753,2.172238
1754,2.0409315
1755,1.9711486
1756,2.047588
1757,1.9649804
1758,2.27016
1759,2.2612355
1760,2.1490266
1761,2.2597425
1762,2.1170428
1763,2.2508652
1764,2.1244144
1765,1.9823309
1766,2.0039663
1767,1.9196683
1768,2.0553052
1769,1.9471893
1770,2.0364184
1771,2.252449
1772,2.154501
1773,2.2437506
1774,2.1592724
1775,2.2420764
1776,2.1309404
1777,2.233491
1778,2.1363053
1779,1.9912226
1780,1.9847394
1781,1.9990382
1782,1.9690571
1783,1.9729232
1784,2.0181687
1785,1.9802452
1786,1.9990927
1787,2.2492619
1788,2.0942297
1789,2.2406178
1790,2.0999825
1791,2.2389894
1792,2.0705285
1793,2.2300098
1794,2.078192
1795,1.8897109
1796,2.0801206
1797,1.9141418
1798,2.0653841
1799,1.8688973
1800,2.105901
1801,1.8889278
1802,2.0899549
1803,2.2317395
1804,2.1065738
1805,2.2232616
1806,2.112987
1807,2.2215323
1808,2.0831575
1809,2.213069
1810,2.0889747
1811,1.9408535
1812,2.0507329
1813,1.9631052
1814,2.0325804
1815,1.9093765
1816,2.0755944
1817,1.9346904
1818,2.0650709
1819,2.2791884
1820,2.2826693
1821,2.2360735
1822,2.2165627
1823,2.264491
1824,2.2435865
1825,2.2637496
1826,2.272346
1827,2.2468562
1828,2.2564864
1829,2.2796373
1830,2.2715702
1831,2.2653513
1832,2.2735093
1833,2.2353458
1834,2.1587994
1835,2.2272787
1836,2.1579854
1837,2.225061
1838,2.1409245
1839,2.2168174
1840,2.1408432
1841,2.0062282
1842,1.9587352
1843,2.013078
1844,1.9581975
1845,1.9877856
1846,1.9821607
1847,1.9936619
1848,1.9679152
1849,2.219811
1850,2.157032
1851,2.2124438
1852,2.1556928
1853,2.2091665
1854,2.1401012
1855,2.2020137
1856,2.1392603
1857,2.0196135
1858,1.9664721
1859,2.0263343
1860,1.9695317
1861,1.9994028
1862,1.9632717
1863,2.0054264
1864,1.9701028
1865,2.214863
1866,2.1188393
1867,2.2067413
1868,2.1230838
1869,2.2049587
1870,2.095655
1871,2.1968796
1872,2.1016586
1873,1.9700485
1874,2.0133607
1875,1.9765761
1876,1.9959488
1877,1.9532173
1878,2.0470717
1879,1.960193
1880,2.0280595
1881,2.1988902
1882,2.1231275
1883,2.1916902
1884,2.1226373
1885,2.18894
1886,2.1054742
1887,2.181434
1888,2.1059656
1889,1.9823246
1890,1.9799341
1891,1.9872187
1892,1.9715588
1893,1.9655049
1894,2.009808
1895,1.9709158
1896,1.9940587
1897,2.1980176
1898,2.179903
1899,2.2234378
1900,2.2048154
1901,2.1864033
1902,2.2508214
1903,2.2303023
1904,2.2747111
1905,2.2577856
1906,2.2111416
1907,2.1920748
1908,2.2367735
1909,2.2164447
1910,1.7126863
1911,1.9099804
1912,2.106344
1913,1.8881133
1914,2.080335
1915,1.774513
1916,1.7521673
1917,1.7706501
1918,1.748122
1919,1.9503331
1920,2.1539297
1921,1.9276726
1922,2.1285417
1923,1.94622
1924,2.1500916
1925,1.923448
1926,2.1247041
1927,1.5693501
1928,1.7297705
1929,1.5590237
1930,1.7082618
1931,1.5646914
1932,1.7256908
1933,1.5546814
1934,1.7042534
1935,1.9055512
1936,2.102408
1937,1.8837225
1938,2.0766528
1939,1.901493
1940,2.0985336
1941,1.8797928
1942,2.0729077
1943,1.4178545
1944,1.4119792
1945,1.4061967
1946,1.4005545
1947,1.4142814
1948,1.4084165
1949,1.4027438
1950,1.3974607
1951,1.3996475
1952,1.394568
1953,1.5538267
1954,1.6922824
1955,1.5454583
1956,1.6825747
1957,1.8658577
1958,2.0550315
1959,1.8434894
1960,2.0304067
1961,1.5370897
1962,1.674199
1963,1.5281582
1964,1.6661853
1965,1.822328
1966,2.0091925
1967,1.8014004
1968,1.9880292
1969,1.5494683
1970,1.6878586
1971,1.5411146
1972,1.6795188
1973,1.5452777
1974,1.6838777
1975,1.5367727
1976,1.6766133
1977,1.861519
1978,2.0513673
1979,1.8395315
1980,2.0257473
1981,1.8578846
1982,2.047776
1983,1.835936
1984,2.022126
1985,1.532591
1986,1.6711284
1987,1.5238591
1988,1.6630298
1989,1.5281695
1990,1.668237
1991,1.519637
1992,1.6599623
1993,1.8182505
1994,2.0049417
1995,1.7972927
1996,1.9840688
1997,1.8145789
1998,2.0007396
1999,1.7936363
2000,1.9800252
2001,1.7669039
2002,1.5710313
2003,1.7442439
2004,1.7633643
2005,1.7405016
2006,1.942689
2007,2.146323
2008,1.9197313
2009,2.120913
2010,1.9399467
2011,2.1422243
2012,1.9165788
2013,2.1174147
2014,1.56043
2015,1.722181
2016,1.5505178
2017,1.7004104
2018,1.7185954
2019,1.5462626
2020,1.696625
2021,1.8977618
2022,2.0948112
2023,1.8760949
2024,2.0695696
2025,1.8946241
2026,2.091458
2027,1.87323
2028,2.0663211
2029,1.7599092
2030,1.7371323
2031,1.756839
2032,1.7339203
2033,1.9372174
2034,2.1384099
2035,1.9135685
2036,2.1141164
2037,1.9347816
2038,2.1347528
2039,1.9110162
2040,2.1103985
2041,1.7149729
2042,1.6930283
2043,1.7115445
2044,1.6894276
2045,1.8918238
2046,2.0882404
2047,1.8704758
2048,2.0630755
2049,1.8894107
2050,2.0852387
2051,1.8678691
2052,2.059913
2053,1.5410185
2054,1.6808715
2055,1.5323583
2056,1.6738415
2057,1.5367659
2058,1.6779188
2059,1.5282141
2060,1.6707339
2061,1.8545256
2062,2.0446146
2063,1.8326044
2064,2.0194976
2065,1.851517
2066,2.0416505
2067,1.8295877
2068,2.0163083
2069,1.5240078
2070,1.6654552
2071,1.5155262
2072,1.6567693
2073,1.5199534
2074,1.6626956
2075,1.5114233
2076,1.6533952
2077,1.8111619
2078,1.9966216
2079,1.7902062
2080,1.9759358
2081,1.8079895
2082,1.9925194
2083,1.7869369
2084,1.9718001
2085,1.6749253
2086,1.667725
2087,1.6718539
2088,1.6646528
2089,1.8486482
2090,2.0385222
2091,1.8266277
2092,2.0132177
2093,1.8459117
2094,2.0352287
2095,1.8238765
2096,2.0101712
2097,1.5159013
2098,1.6595685
2099,1.5076443
2100,1.6499636
2101,1.6563921
2102,1.6464638
2103,1.8048533
2104,1.9888113
2105,1.7836555
2106,1.9676806
2107,1.801829
2108,1.9856828
2109,1.7804146
2110,1.9635429
2111,2.2180607
2112,2.1950054
2113,2.2052743
2114,2.18924
2115,2.0861194
2116,2.0879061
2117,2.2276251
2118,2.1874192
2119,2.2204366
2120,2.1862621
2121,2.2162502
2122,2.1708994
2123,2.2088099
2124,2.1702232
2125,2.0669909
2126,2.0498538
2127,1.9615351
2128,2.0506835
2129,1.9614027
2130,2.2088861
2131,2.183955
2132,2.1964812
2133,2.178136
2134,2.1992323
2135,2.1695688
2136,2.1876893
2137,2.167183
2138,2.0671973
2139,2.0690536
2140,2.0511267
2141,1.9643487
2142,2.051024
2143,1.967118
2144,2.1912684
2145,2.1834273
2146,2.175455
2147,2.1783
2148,2.0905244
2149,2.0929372
2150,2.1574326
2151,2.173266
2152,2.1386616
2153,2.0950577
2154,2.1832745
2155,2.1723588
2156,2.1680486
2157,2.1667798
2158,2.1749115
2159,2.161352
2160,2.160469
2161,2.1553297
2162,2.07152
2163,2.0740912
2164,2.0524194
2165,1.9702915
2166,2.0551689
2167,1.9736832
2168,2.150395
2169,2.1617773
2170,2.1319435
2171,2.1566348
2172,2.1431313
2173,2.1502962
2174,2.1249273
2175,2.145326
2176,2.0763123
2177,2.078029
2178,2.0574872
2179,1.9775015
2180,2.0590668
2181,2.2054043
2182,2.1545973
2183,2.1971936
2184,2.1540408
2185,2.1943364
2186,2.1385577
2187,2.1857865
2188,2.1379297
2189,2.032114
2190,1.9623435
2191,2.0335453
2192,1.9560611
2193,2.0120757
2194,1.9688944
2195,2.0161264
2196,1.9614521
2197,2.1884713
2198,2.153487
2199,2.1777997
2200,2.1530623
2201,2.1771483
2202,2.137363
2203,2.167332
2204,2.136844
2205,2.0353713
2206,1.9509904
2207,2.03588
2208,1.9524604
2209,2.018532
2210,1.954374
2211,2.0202699
2212,1.9474671
2213,2.1832943
2214,2.122528
2215,2.1743946
2216,2.121998
2217,2.172454
2218,2.1059742
2219,2.1634827
2220,2.1059632
2221,1.9925214
2222,1.9738777
2223,1.9985952
2224,1.9700615
2225,1.9759581
2226,1.9808211
2227,1.9805751
2228,1.9788872
2229,2.1658497
2230,2.1213162
2231,2.1566768
2232,2.1207395
2233,2.1545956
2234,2.105466
2235,2.1458912
2236,2.1048174
2237,2.0012715
2238,1.9606879
2239,2.0035744
2240,1.9535091
2241,1.98456
2242,1.9715908
2243,1.9863834
2244,1.9611306
2245,2.1999962
2246,2.1889267
2247,2.1663115
2248,2.1503937
2249,2.1524014
2250,2.1443815
2251,2.1563241
2252,2.1364474
2253,2.144247
2254,2.1334329
2255,2.0357718
2256,1.9543395
2257,2.0359752
2258,1.9568901
2259,2.0207214
2260,1.9436113
2261,2.0202317
2262,1.943708
2263,2.1358926
2264,2.138889
2265,2.1176043
2266,2.1338649
2267,2.1282122
2268,2.1275187
2269,2.1102345
2270,2.122196
2271,2.0383153
2272,1.9599588
2273,2.0402594
2274,1.9634537
2275,2.0198576
2276,1.9446243
2277,2.021342
2278,1.9471786
2279,2.1459928
2280,2.1202602
2281,2.1344068
2282,2.1197152
2283,2.1356683
2284,2.1041572
2285,2.1244495
2286,2.103567
2287,2.00483
2288,1.9461694
2289,2.004864
2290,1.9382244
2291,1.9884498
2292,1.9528689
2293,1.9897653
2294,1.9452312
2295,2.119933
2296,2.116519
2297,2.102827
2298,2.110211
2299,2.1106558
2300,2.1030486
2301,2.0946004
2302,2.0982854
2303,2.0044973
2304,1.9357265
2305,2.004195
2306,1.9361376
2307,1.9902638
2308,1.9371289
2309,1.9902737
2310,1.9292814
2311,1.3942602
2312,1.3955507
2313,1.3094093
2314,1.3911797
2315,1.3900646
2316,1.3289523
2317,1.3857508
2318,1.3204758
2319,1.3869714
2320,1.3316666
2321,1.3827927
2322,1.3925222
2323,1.3119918
2324,1.3882217
2325,1.3898097
2326,1.3856543
2327,1.3233993
2328,1.3841052
2329,1.3345013
2330,1.3802513
2331,1.3265232
2332,1.3816112
2333,1.3374265
2334,1.3783476
2335,1.5167743
2336,1.5196731
2337,1.6569165
2338,1.5129291
2339,1.6469641
2340,1.7806879
2341,1.5064973
2342,1.6369138
2343,1.5001471
2344,1.5157546
2345,1.6534249
2346,1.5091462
2347,1.6433389
2348,1.5119723
2349,1.6498449
2350,1.5054072
2351,1.6397297
2352,1.7764056
2353,1.9627299
2354,1.756124
2355,1.9416963
2356,1.7726322
2357,1.9586146
2358,1.7521533
2359,1.9372572
2360,1.5027369
2361,1.6332297
2362,1.4964315
2363,1.62219
2364,1.4988464
2365,1.6293414
2366,1.4927869
2367,1.6180625
2368,1.7471876
2369,1.9203062
2370,1.7397208
2371,1.7445216
2372,1.9159206
2373,1.7369666
2374,1.8948171
2375,1.379515
2376,1.4100107
2377,1.3989083
2378,1.429366
2379,1.3394235
2380,1.3825428
2381,1.3509142
2382,1.3812395
2383,1.3423951
2384,1.3804778
2385,1.3540411
2386,1.3808419
2387,1.4408091
2388,1.4695901
2389,1.4604504
2390,1.4927553
2391,1.3683976
2392,1.3893865
2393,1.3934073
2394,1.401428
2395,1.3770456
2396,1.3914676
2397,1.4045658
2398,1.4035519
2399,1.4495924
2400,1.3457578
2401,1.3788755
2402,1.3622444
2403,1.3827474
2404,1.3497818
2405,1.3776908
2406,1.372899
2407,1.3849946
2408,1.4827808
2409,1.5190282
2410,1.5093699
2411,1.5484872
2412,1.387688
2413,1.393974
2414,1.4168692
2415,1.4059687
2416,1.4002258
2417,1.3966136
2418,1.4299395
2419,1.4086027
2420,1.4944556
2421,1.4898396
2422,1.4856085
2423,1.4823521
2424,1.4907655
2425,1.6108152
2426,1.4860936
2427,1.4872131
2428,1.6067238
2429,1.4825306
2430,1.5958678
2431,1.7294773
2432,1.8730004
2433,1.7218398
2434,1.4821305
2435,1.4792806
2436,1.5853764
2437,1.4775327
2438,1.3875399
2439,1.3833176
2440,1.3808914
2441,1.379304
2442,1.3413607
2443,1.3772026
2444,1.377569
2445,1.3762444
2446,1.3749008
2447,1.5082549
2448,1.6464411
2449,1.5016437
2450,1.6361576
2451,1.5045658
2452,1.6431141
2453,1.4978609
2454,1.632529
2455,1.769165
2456,1.9546217
2457,1.7489188
2458,1.9328445
2459,1.7658551
2460,1.9505494
2461,1.7466785
2462,1.9285182
2463,1.4950527
2464,1.6254244
2465,1.4892917
2466,1.6140077
2467,1.491484
2468,1.6215498
2469,1.4858322
2470,1.610058
2471,1.7419409
2472,1.9115674
2473,1.7344656
2474,1.8902264
2475,1.7394054
2476,1.9072086
2477,1.7320505
2478,1.8854941
2479,1.5008405
2480,1.6397251
2481,1.4940982
2482,1.6289515
2483,1.4970707
2484,1.6359714
2485,1.4904041
2486,1.6251653
2487,1.7625374
2488,1.9465148
2489,1.7444811
2490,1.9245591
2491,1.7592667
2492,1.9423544
2493,1.7423155
2494,1.9205859
2495,1.4879793
2496,1.6177654
2497,1.4826264
2498,1.606271
2499,1.4846373
2500,1.6141218
2501,1.4795736
2502,1.602754
2503,1.7368783
2504,1.9029604
2505,1.72971
2506,1.8808452
2507,1.7348123
2508,1.8986783
2509,1.7273782
2510,1.8766333
2511,1.357912
2512,1.3771039
2513,1.3841718
2514,1.3874424
2515,1.3792213
2516,1.3976481
2517,1.3903499
2518,1.579983
2519,1.4134458
2520,1.3994167
2521,1.4434451
2522,1.4113547
2523,1.4289995
2524,1.4022652
2525,1.4606179
2526,1.4173162
2527,1.381926
2528,1.3936145
2529,1.3845108
2530,1.3966944
2531,1.4489809
2532,1.4055194
2533,1.4814543
2534,1.4258935
2535,1.4087764
2536,1.5078534
2537,1.4346722
2538,1.4838226
2539,1.6027415
2540,1.4794153
2541,1.5918729
2542,1.4806752
2543,1.5987704
2544,1.4766839
2545,1.5879507
2546,1.726932
2547,1.8682373
2548,1.7191556
2549,1.846478
2550,1.724514
2551,1.8635799
2552,1.7167685
2553,1.8416928
2554,1.476747
2555,1.5818578
2556,1.4755423
2557,1.5740733
2558,1.4743652
2559,1.578616
2560,1.4736075
2561,1.5719459
2562,1.7109462
2563,1.7082508
2564,1.8204591
2565,1.6995442
2566,1.477875
2567,1.5951002
2568,1.4741205
2569,1.5847889
2570,1.4754487
2571,1.5916586
2572,1.4718614
2573,1.5820029
2574,1.7222822
2575,1.859186
2576,1.714343
2577,1.8366042
2578,1.7199421
2579,1.8546826
2580,1.7119439
2581,1.831553
2582,1.4724346
2583,1.5760187
2584,1.472028
2585,1.5701197
2586,1.4705381
2587,1.5737222
2588,1.4708555
2589,1.5684389
2590,1.7058755
2591,1.8176647
2592,1.6969353
2593,1.8106625
2594,1.703458
2595,1.8150914
2596,1.6945856
2597,1.8080952
2598,2.112359
2599,2.1511052
2600,2.0918994
2601,2.1058743
2602,2.1392026
2603,2.0860393
2604,2.1315508
2605,2.0608714
2606,2.0673954
2607,2.098949
2608,2.1274035
2609,2.080212
2610,2.1198378
2611,2.0917776
2612,2.11544
2613,2.0740373
2614,2.1081343
2615,2.0419536
2616,2.0437238
2617,2.0231636
2618,1.9504656
2619,2.0248072
2620,1.954524
2621,2.0618358
2622,2.1110055
2623,2.0429428
2624,2.0562167
2625,2.0992384
2626,2.0372844
2627,2.089952
2628,2.0261056
2629,2.0844219
2630,2.1034877
2631,2.0675664
2632,2.096426
2633,2.0775323
2634,2.0915575
2635,2.06096
2636,2.0843909
2637,2.005203
2638,1.937508
2639,2.0067205
2640,1.9396688
2641,1.9903011
2642,1.9283105
2643,1.9908979
2644,1.9288006
2645,2.050403
2646,2.0873682
2647,2.031947
2648,2.0781796
2649,2.044319
2650,2.0755718
2651,2.0264194
2652,2.0665128
2653,2.0082574
2654,1.9425871
2655,2.0096407
2656,1.9912974
2657,1.9308592
2658,1.9922434
2659,1.9334697
2660,2.0181627
2661,2.0001318
2662,2.0126934
2663,2.068268
2664,1.9939098
2665,2.0579536
2666,2.007331
2667,2.057158
2668,1.9877901
2669,2.0466459
2670,1.9936067
2671,1.9756279
2672,1.9692796
2673,2.0359046
2674,1.9477553
2675,2.3566217
2676,2.3476045
2677,2.3359554
2678,2.3384447
2679,2.3291223
2680,2.3270931
2681,2.3182185
2682,2.318695
2683,2.3078244
2684,2.3090978
2685,2.2988067
2686,2.296517
2687,2.2860076
2688,2.2881875
2689,2.2771137
2690,2.2980883
2691,2.289185
2692,2.279253
2693,2.2682316
2694,2.2123246
2695,1.8182756
2696,2.2254877
2697,1.8540851
2698,2.1789699
2699,1.7874553
2700,2.1965106
2701,1.8133723
2702,2.0419207
2703,2.1363266
2704,2.019489
2705,2.1443768
2706,2.066992
2707,2.1212494
2708,2.050995
2709,2.1293712
2710,2.2366498
2711,1.8903537
2712,2.243334
2713,1.9242861
2714,2.2079384
2715,1.8489019
2716,2.2193418
2717,1.8857001
2718,1.9906316
2719,2.1520452
2720,1.9624673
2721,2.1580772
2722,2.0356069
2723,2.137431
2724,2.006769
2725,2.1451297
2726,2.1340697
2727,1.7710476
2728,2.1641133
2729,1.7870781
2730,2.0780392
2731,1.7633113
2732,2.1244745
2733,1.7724103
2734,2.0936341
2735,2.0905406
2736,2.0761924
2737,2.1083004
2738,2.1004064
2739,2.057354
2740,2.103056
2741,2.074737
2742,2.179264
2743,1.8087574
2744,2.1911552
2745,1.8443933
2746,2.149181
2747,1.7870418
2748,2.1629932
2749,1.8076823
2750,2.061739
2751,2.1221197
2752,2.049397
2753,2.130344
2754,2.0855463
2755,2.0925052
2756,2.0734375
2757,2.111578
2758,2.1048732
2759,2.1228063
2760,2.0681345
2761,2.0885386
2762,2.14118
2763,2.1613967
2764,2.106482
2765,2.1250362
2766,2.0306594
2767,2.055317
2768,1.9917592
2769,2.0181415
2770,2.0722454
2771,2.09037
2772,2.0400798
2773,2.05578
2774,2.2457821
2775,1.9598908
2776,2.2477357
2777,1.993486
2778,2.2246358
2779,1.9195665
2780,2.226789
2781,1.9541508
2782,1.9359974
2783,2.1621451
2784,1.9054396
2785,2.165768
2786,1.9788387
2787,2.1506138
2788,1.9533275
2789,2.1545658
2790,2.2437534
2791,2.0273983
2792,2.2357566
2793,2.0379696
2794,2.2288847
2795,1.9869992
2796,2.2246094
2797,2.0160272
2798,1.879902
2799,2.1673355
2800,1.8594997
2801,2.1538243
2802,1.9223678
2803,2.1578665
2804,1.8947928
2805,2.1617568
2806,2.2030156
2807,1.8811772
2808,2.206263
2809,1.9150134
2810,2.1756368
2811,1.840345
2812,2.1851203
2813,1.8768162
2814,2.022937
2815,2.1380014
2816,1.9956787
2817,2.1432006
2818,2.06072
2819,2.1232316
2820,2.0394258
2821,2.1304953
2822,2.2084582
2823,1.948176
2824,2.2106733
2825,1.9797401
2826,2.1881304
2827,1.91056
2828,2.1903324
2829,1.9422967
2830,1.9701483
2831,2.1465347
2832,1.9396179
2833,2.149323
2834,2.013263
2835,2.1346064
2836,1.9875966
2837,2.1379027
2838,2.1816938
2839,2.1991322
2840,2.1452057
2841,2.1648362
2842,2.2121582
2843,2.2197666
2844,2.1824877
2845,2.2002263
2846,2.1090758
2847,2.1290634
2848,2.074306
2849,2.093173
2850,1.994521
2851,2.1480253
2852,2.1655867
2853,2.0832553
2854,2.1128194
2855,2.0163536
2856,2.1311533
2857,2.041139
2858,2.0161748
2859,1.7854228
2860,2.0722792
2861,1.7701366
2862,1.9582163
2863,1.8369217
2864,2.012055
2865,1.8008972
2866,2.0859735
2867,2.0208304
2868,2.0944762
2869,2.0412455
2870,2.0716596
2871,1.9823209
2872,2.0800915
2873,2.0083737
2874,2.115037
2875,1.7744676
2876,2.1339426
2877,1.7880763
2878,2.0636551
2879,1.7812269
2880,2.1036956
2881,1.7784259
2882,2.102282
2883,2.0589237
2884,2.0964682
2885,2.0767562
2886,2.0882468
2887,2.0252285
2888,2.0960765
2889,2.0428016
2890,1.906268
2891,1.896615
2892,1.9548485
2893,1.8600186
2894,1.8596252
2895,1.9591836
2896,1.9040607
2897,1.9201158
2898,2.050487
2899,1.9464791
2900,2.0653698
2901,1.9706405
2902,2.0152276
2903,1.9150317
2904,2.0353944
2905,1.935915
2906,2.0082786
2907,1.8234954
2908,2.0571992
2909,1.7944338
2910,1.9526751
2911,1.8822864
2912,2.0052435
2913,1.8445454
2914,2.0735698
2915,1.9921291
2916,2.0810933
2917,2.0086358
2918,2.052738
2919,1.959471
2920,2.0664737
2921,1.9755675
2922,1.9537643
2923,1.978361
2924,1.9211588
2925,1.9410673
2926,2.0057378
2927,2.0245109
2928,1.9279567
2929,1.9651762
2930,1.8698001
2931,1.9897801
2932,1.894371
2933,1.8895504
2934,1.9090214
2935,1.857764
2936,1.8773195
2937,1.9290719
2938,1.9522183
2939,1.8580129
2940,1.8969578
2941,1.9174957
2942,1.8210304
2943,2.1480808
2944,1.8072839
2945,2.16053
2946,1.8363403
2947,2.1195498
2948,1.7893234
2949,2.1331015
2950,1.8077596
2951,2.0843909
2952,2.0955822
2953,2.0721514
2954,2.1144507
2955,2.1068432
2956,2.0603924
2957,2.0948389
2958,2.0790758
2959,2.1673396
2960,1.8726237
2961,2.1701527
2962,1.9057744
2963,2.1456525
2964,1.8331639
2965,2.1498535
2966,1.8684384
2967,2.0567605
2968,2.1219692
2969,2.0308154
2970,2.1257129
2971,2.0843825
2972,2.0976598
2973,2.0737717
2974,2.113011
2975,2.0914893
2976,1.7834582
2977,2.1057158
2978,1.7915963
2979,2.051332
2980,1.8074702
2981,2.0781283
2982,1.7913463
2983,2.0930674
2984,2.026095
2985,2.1057591
2986,2.0438259
2987,2.0776381
2988,1.9918444
2989,2.0900803
2990,2.009344
2991,2.1187103
2992,1.8089799
2993,2.1290112
2994,1.8322786
2995,2.0919511
2996,1.7944092
2997,2.1047757
2998,1.8102691
2999,2.1060717
3000,2.0621796
3001,2.0963457
3002,2.0805924
3003,2.102768
3004,2.027305
3005,2.1124425
3006,2.0451615
3007,2.0396733
3008,1.945829
3009,2.0581017
3010,1.9623554
3011,2.008932
3012,1.9151893
3013,2.0235794
3014,1.930701
3015,2.0772378
3016,1.9805269
3017,2.096326
3018,2.0018718
3019,2.0418618
3020,1.9468504
3021,2.0610223
3022,1.9658599
3023,1.9735653
3024,1.8821464
3025,1.9928621
3026,1.9007367
3027,1.9369813
3028,1.846145
3029,1.9570452
3030,1.8700702
3031,2.0079937
3032,1.9158897
3033,2.0253508
3034,1.931131
3035,1.9763005
3036,1.8863535
3037,1.9920889
3038,1.9007705
3039,2.27473
3040,2.2614136
3041,2.2650208
3042,2.2524831
3043,2.1154234
3044,2.2478423
3045,2.0850644
3046,2.232697
3047,2.2388012
3048,2.2244256
3049,2.2554944
3050,2.2434323
3051,2.246956
3052,2.23427
3053,2.230024
3054,2.2160108
3055,2.2213721
3056,2.207384
3057,2.0527973
3058,2.2141798
3059,2.0208335
3060,2.1937277
3061,2.053642
3062,2.2074046
3063,2.0211856
3064,2.1890721
3065,1.990648
3066,2.173585
3067,1.9608952
3068,2.153196
3069,1.9908519
3070,2.1696782
3071,1.9610847
3072,2.1492143
3073,2.1997507
3074,2.182036
3075,2.1919065
3076,2.174809
3077,2.163919
3078,1.9618231
3079,2.1450644
3080,2.157215
3081,2.1380424
3082,2.1839676
3083,2.1675339
3084,2.1504533
3085,2.131107
3086,2.1438453
3087,2.1246026
3088,2.2277458
3089,2.0477626
3090,2.2195852
3091,2.0576005
3092,2.2166746
3093,2.0259106
3094,2.2087295
3095,2.035794
3096,1.8527124
3097,2.1322682
3098,1.8683587
3099,2.1136444
3100,1.8741729
3101,2.157185
3102,1.8584228
3103,2.1384578
3104,2.2111351
3105,2.063146
3106,2.2033305
3107,2.06644
3108,2.201061
3109,2.0445054
3110,2.1931906
3111,2.0484483
3112,1.8884075
3113,2.0994062
3114,1.9070067
